gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj_native,padj
ARID1A,15.544341880904671,-0.9111563019788839,0.2870601237529789,-3.1740956914062797,0.0015030412912005052,0.003829404563568166,0.003829404563568166
MORF4L1,261.4249536140065,-0.5628843014044809,0.07294737429291424,-7.716306540990287,1.1974911082748588e-14,9.429063844683927e-14,9.429063844683927e-14
SIDT1,7.096118522697644,0.6180794600547347,0.29251262055521954,2.1130010010561437,0.034600682199833525,0.0641347214084032,0.0641347214084032
PRKCQ,7.487130595912937,0.31543160981407004,0.2741398310566713,1.150623054658784,0.24988734410110747,0.34231143027548966,0.34231143027548966
HSPD1,337.3069501428028,0.2742956450759017,0.12671105527485257,2.1647333334957963,0.030408112804997577,0.05721187733771886,0.05721187733771886
CLEC2B,308.4126400940138,1.1152159539481448,0.12061777544060968,9.245867368008787,2.3334040546296256e-20,2.4956193097643053e-19,2.4956193097643053e-19
OSTF1,250.16503982798184,-0.2663433750249155,0.17229473873958,-1.5458590144617712,0.12213862078076898,0.18995119872592375,0.18995119872592375
JTB,391.96946331116067,-0.5249607727571465,0.057825261140354606,-9.078398651463958,1.1018393587809795e-19,1.1359168647226594e-18,1.1359168647226594e-18
FKBP1A,368.8446435202811,-0.3691923318065847,0.10022136432914984,-3.6837687680450326,0.0002298107281890285,0.0006709802282891343,0.0006709802282891343
SSR2,375.82368227910735,-0.4438193066340959,0.07416474333792565,-5.9842357252133835,2.174082656745387e-09,1.1815666612746669e-08,1.1815666612746669e-08
RBPJ,81.40737853400202,-0.6928615671721907,0.14651796903120254,-4.728850473109128,2.257945923548248e-06,8.854689896267639e-06,8.854689896267639e-06
SNRPD2,399.4731321169553,-0.07434544749125435,0.1220476140592735,-0.6091511748451537,0.5424242397993381,0.6256334945782447,0.6256334945782447
SPTLC2,96.99640983445346,2.7711568951203414,0.28720660405316584,9.648653115954684,4.980556243585962e-22,5.894149400693446e-21,5.894149400693446e-21
UBL5,395.74040903674666,-0.15517845136245445,0.07271988470221782,-2.133920481280986,0.03284929061326111,0.0613432130966594,0.0613432130966594
MAP1LC3B,365.2626026696173,-0.11466606420752484,0.11812929958016913,-0.9706826724195216,0.33170632310549575,0.4269064647432378,0.4269064647432378
TLK1,36.03751699511691,-0.13666523241609638,0.17310379907051546,-0.7894987467052904,0.42982056199599905,0.522260707164033,0.522260707164033
HCK,142.96319641169015,-0.544195260441697,0.2266557712475156,-2.400976853342145,0.016351370760100594,0.033404230357713165,0.033404230357713165
STK24,50.89059166985014,-1.7592518699551132,0.26285837799467454,-6.69277457837298,2.1897833482953413e-11,1.4082208027622773e-10,1.4082208027622773e-10
TAF15,78.66686171757887,-0.14076267768963466,0.1423404674625058,-0.9889153815425908,0.3227045442154727,0.4174703029954368,0.4174703029954368
ZFAND6,154.3509988938162,-0.04359485600940061,0.10533359163602216,-0.413874200359954,0.6789662392787417,0.7452977379569063,0.7452977379569063
MYO5A,7.069138192201509,-1.058723955886819,0.34834721110780853,-3.039277830070409,0.0023714604394671525,0.005748995004768854,0.005748995004768854
CIRBP,340.0811769295384,-0.32317170307752846,0.07114505300514469,-4.542433934994174,5.560842642792008e-06,2.078819679548414e-05,2.0788196795484143e-05
NFAT5,14.12512915829184,-0.3661436325196218,0.22902907542709205,-1.5986775121754273,0.10989227683547466,0.17298679010415813,0.17298679010415816
EPC2,13.191873677112667,0.3377702459490405,0.2199262353897075,1.5358342552925275,0.1245790359480249,0.19329563374402622,0.19329563374402622
DECR1,176.09515696787614,1.259726011833529,0.1092497191239066,11.530702522033936,9.238672050699414e-31,1.4549089843621124e-29,1.4549089843621127e-29
DRAM1,169.28940409532203,1.613237591877093,0.22268537765355997,7.244470242616771,4.341327113409243e-13,3.1688519075979876e-12,3.1688519075979876e-12
RSRC1,38.339880256686925,-0.5128190770079536,0.1397851215187616,-3.668624181430671,0.00024385923911007787,0.0007099250046872719,0.0007099250046872719
SLC25A3,358.6938211803301,-0.7109014148794254,0.09353749315235492,-7.600176046213908,2.957281703425059e-14,2.3013865396303963e-13,2.301386539630396e-13
RBCK1,300.4056290407833,2.290271738014362,0.11789690814930119,19.426054287310304,4.647438112771213e-84,4.041250532844533e-82,4.0412505328445324e-82
SCARB2,176.21532908053982,1.980920130382725,0.25432730844329404,7.788861300454488,6.761578020979778e-15,5.3451209652014054e-14,5.3451209652014054e-14
UBXN1,384.35963204212703,-0.3353132170040506,0.0872037384200529,-3.8451702080577745,0.00012046878815714943,0.0003712443394673326,0.0003712443394673326
EWSR1,193.98755754222992,0.26133021036632315,0.09094979892306523,2.8733456638797334,0.004061494676018951,0.009503976709908426,0.009503976709908426
BAZ2B,31.392251314544584,-0.4514002145996232,0.21250136302720882,-2.1242226787120684,0.03365152770898414,0.06266578716756824,0.06266578716756824
EFR3A,56.35451360158671,0.5103335997979143,0.1325847255818211,3.8491130675756127,0.00011854628185407449,0.00036644909383021484,0.00036644909383021484
TRA2A,44.45522430075867,-0.06447444349714697,0.19502311547566845,-0.3305989822790569,0.7409474150528792,0.7956536558819253,0.7956536558819252
NEDD8,375.28331149092924,-0.009369377085298605,0.06690974328244338,-0.14003008568943442,0.8886362196302814,0.9203896630039164,0.9203896630039166
SFPQ,141.822136783122,-0.44722522635613016,0.09835173331294801,-4.547202284001363,5.436374210601351e-06,2.039915276023021e-05,2.039915276023021e-05
KDM5A,51.70447271285285,0.22281564606061435,0.1313865884994252,1.6958781608184397,0.08990895635900342,0.14634837793959707,0.14634837793959704
NSD1,67.15215204020564,-0.4595495156258517,0.10394327324799527,-4.421156860525508,9.817387076430278e-06,3.525094102847497e-05,3.525094102847496e-05
EIF3F,365.3782112772746,-0.6109661221339945,0.12041753893481745,-5.073730351396014,3.9009173748333253e-07,1.6599648403546065e-06,1.6599648403546067e-06
EMB,54.12228838061336,0.18162538147998047,0.1515625808587836,1.1983523931227293,0.23077985769681697,0.32075032341461707,0.32075032341461707
LSM14A,115.96633090862326,-0.2725147712389246,0.1097894309024842,-2.4821585192565054,0.0130589166898709,0.02737718383620734,0.02737718383620734
C1GALT1,61.289214077654634,1.3858757764849383,0.12680271111785585,10.929386006556642,8.34108798174295e-28,1.2266305855504337e-26,1.2266305855504338e-26
HUWE1,12.923535301474526,-0.45402198707269503,0.22143113385863195,-2.0503981493521857,0.04032559364298119,0.07325266783466156,0.07325266783466156
ZMYM2,18.370883468269046,-0.007231764915222774,0.18569407061802515,-0.03894451175072035,0.9689346282232816,0.9733145436697958,0.9733145436697956
TMOD3,103.18928037187509,0.38407282912422375,0.10741903621465507,3.575463369050644,0.000349608126980508,0.0009889904582192587,0.0009889904582192587
MDFIC,21.136806209503902,-0.4440251957207827,0.180520436038111,-2.4596948991805077,0.013905517242409047,0.028879578904276317,0.028879578904276317
CYSTM1,364.4564462229356,0.4539694001381993,0.14160054294936966,3.205986295550572,0.0013460039870657478,0.003467814652457989,0.003467814652457989
CUL3,11.925505492361001,-0.662486658636082,0.2827507251731626,-2.3430060461573032,0.01912907310135655,0.03806780716687871,0.03806780716687871
ANAPC16,276.83593361293765,-0.36341879586346565,0.11391321235986702,-3.190312943817063,0.0014211880900712067,0.0036487499103240225,0.003648749910324022
CD2AP,27.12032912915101,2.0416743080783832,0.23953565184571832,8.523467351713464,1.5484644421410825e-17,1.4141227782110344e-16,1.4141227782110341e-16
CYFIP2,17.775263988431846,-0.4494034303325957,0.2334286988940215,-1.9252278424283575,0.05420086032237127,0.09483965060782375,0.09483965060782375
TRPC4AP,40.760503598992884,0.5774733774544822,0.1464279850172408,3.9437364202374914,8.022182812807824e-05,0.00025306570387406387,0.0002530657038740638
ZNF267,87.52910533429525,0.4112132171856598,0.12292254831908385,3.3453033866351967,0.0008219261022539849,0.002194729245003965,0.002194729245003965
TDRD7,37.7668086009464,2.3561065797450462,0.18489823925426066,12.74272047829008,3.42248835462222e-37,6.057501512605699e-36,6.057501512605699e-36
APOBEC3G,339.97833362312423,1.261396659220307,0.19363789104035306,6.514203663566232,7.307629241269457e-11,4.469498006892634e-10,4.469498006892634e-10
NIN,18.647838992539,-0.39658753248331474,0.21018904682917533,-1.8868135065364708,0.05918541381720841,0.1018681821294465,0.1018681821294465
PNPT1,101.9254316496322,3.3142501427950455,0.19359099570697233,17.1198568956773,1.0553445631239312e-65,4.9085793633671215e-64,4.908579363367122e-64
HIPK2,17.710967106242656,-2.2113262337847197,0.31513337566247135,-7.017112132715502,2.2650083086387755e-12,1.5894795148342285e-11,1.5894795148342285e-11
COX6B1,383.6268847164839,-0.21884229317713094,0.07815350231659822,-2.8001597713510695,0.005107731901753878,0.011661488360168672,0.011661488360168672
USP47,45.50065150769649,-0.29657628954963444,0.17772074630119594,-1.6687769758011572,0.09516158731547707,0.1533627515156762,0.15336275151567616
SYK,41.623476838983386,-0.6641792817246762,0.23384628992663378,-2.840238696680002,0.004507978828528305,0.010447227876079502,0.010447227876079502
ATP2B1,126.27259423893474,-1.2919337794580878,0.12090683305700657,-10.685366135170804,1.1917786171827957e-26,1.666823240815099e-25,1.6668232408150989e-25
EXOC2,14.712407688470972,1.3783213504675713,0.24652243165156354,5.5910585549298,2.2568944937255287e-08,1.1200468951491457e-07,1.1200468951491458e-07
FNBP4,40.61880033433296,-0.0563785120473778,0.17912782476589448,-0.3147389978137676,0.7529598319465565,0.8061668436258635,0.8061668436258635
IL6ST,23.991422502920415,0.5277333515841823,0.2280530163342449,2.3140818747633327,0.02066323144837926,0.040622552127211456,0.040622552127211456
ATF5,247.8275070327356,1.5659391022514628,0.19046026277363534,8.221867803010452,2.0035797145984276e-16,1.7124612945285706e-15,1.7124612945285706e-15
CPQ,20.43707929702967,-0.30422613689314454,0.19572076697320154,-1.5543886405002683,0.12009174119620064,0.18749686369430232,0.18749686369430232
BRD4,36.650019922057886,-0.49849185658768974,0.20377008139661548,-2.4463446899127037,0.014431295830567617,0.029878459276537508,0.029878459276537508
RPL22,359.226797312254,-0.4829934364701728,0.15532106858246697,-3.109645335807935,0.0018731210808420147,0.00466530779786305,0.00466530779786305
UQCRB,332.75501547327497,-0.6339902663289548,0.06798913665871739,-9.32487596527917,1.1111347857111386e-20,1.2077552018599334e-19,1.2077552018599334e-19
SENP7,16.18417097363482,0.19863859859910307,0.21205464724192116,0.9367330600045163,0.3488958860385273,0.44473662974955674,0.4447366297495568
HM13,138.94307808200392,0.6441441844155281,0.13155874932307876,4.896247400723265,9.768407232483866e-07,4.003445587083551e-06,4.003445587083551e-06
NCF2,220.37965535938463,-0.5302531881641609,0.21087105008864232,-2.514585041148428,0.011917255749922705,0.025302029193041836,0.02530202919304184
SUMF1,6.893134683610189,-1.0120645006117344,0.2981488589013364,-3.394493959631914,0.0006875555673571215,0.0018607728480571624,0.0018607728480571624
FGD3,23.702589990438,-0.23709462290164077,0.18862859039162264,-1.2569389529413064,0.20877574199098148,0.2942575644693185,0.2942575644693185
TRIM56,25.718114847652664,1.2599120681957985,0.20806659139465433,6.055330938766791,1.4012927610338038e-09,7.741948955987866e-09,7.741948955987866e-09
SLC25A5,372.9351226463593,-0.5892626344279827,0.08453006461964253,-6.971042043791999,3.146019255587303e-12,2.184735594157849e-11,2.184735594157849e-11
SYF2,341.18818277186597,-0.02600551628433504,0.06951502626053976,-0.3740992082325815,0.7083305077409401,0.7698197123168783,0.7698197123168782
ST13,334.911863988592,-0.19554204189095603,0.06339275563045567,-3.0846117974561134,0.0020381799256793,0.0050201476001953205,0.00502014760019532
CD58,194.1571412141348,-0.5797402460374964,0.15102097319763944,-3.838806185408413,0.0001236339720807734,0.0003798278712158937,0.00037982787121589376
NF1,16.713459889302996,-0.12230635504960347,0.20351175775997749,-0.6009793065315274,0.5478537692524073,0.6311679369267365,0.6311679369267365
PRPF40A,147.49124999825654,-0.08994057890398237,0.12132130107779121,-0.7413420240713745,0.45848608734187457,0.5467931870505361,0.5467931870505361
STX11,292.6648644193372,1.2100374553473452,0.17464221337632752,6.928665366487872,4.248293754559876e-12,2.919789522034279e-11,2.9197895220342795e-11
TESPA1,38.09279437158756,0.6530758575928356,0.27237479243342705,2.3977103452128676,0.016497905532044416,0.03366919496335595,0.03366919496335595
TBCA,180.52569445636777,-0.12926952656371712,0.08719835658734798,-1.482476638584648,0.13821351513398378,0.21069133404570697,0.21069133404570697
ATP9B,7.364425582114082,-0.5200893007155228,0.3088560241551792,-1.6839215040021793,0.09219683986898822,0.1495488075733791,0.1495488075733791
ABHD12,68.35183313844077,0.11598572982958975,0.20820725491470593,0.5570686279741041,0.5774805410265742,0.6580974826513666,0.6580974826513666
WDR1,192.48580924455803,-0.5210246462127793,0.11716096202799349,-4.447084055935712,8.704378410003224e-06,3.159483996371406e-05,3.1594839963714065e-05
PTP4A2,125.61399101000029,-0.48130943982293944,0.11368541104691769,-4.233695734488784,2.298819192326925e-05,7.753184459787268e-05,7.753184459787268e-05
CTSZ,155.95256108305318,1.0597793285342363,0.14744012902744943,7.187862188705313,6.581363933153914e-13,4.7178236079956375e-12,4.7178236079956375e-12
PI4K2B,33.197963957262004,2.654625722945163,0.20452588421697251,12.97941203436621,1.6010490273188172e-38,2.992615004334238e-37,2.992615004334238e-37
NAP1L4,60.846345721311515,-0.09154150445605742,0.16220953037199515,-0.5643410978758479,0.5725220169186966,0.6531911202723293,0.6531911202723293
DDX3X,145.38597302445254,0.2548788825405729,0.12923704107309608,1.9721813531494747,0.04858890754594362,0.08622698765917235,0.08622698765917235
TPR,103.00341381258846,-0.1603110967420636,0.14140123771959331,-1.133731920083823,0.25690701589903864,0.3502481471016205,0.3502481471016205
RPS6KC1,7.874595031818946,0.2638322230879401,0.32783553795973,0.8047700524778012,0.42095238627247367,0.5152415988647169,0.5152415988647169
LINC00861,21.67651961172394,0.6688121798499064,0.48730032798449385,1.3724845674045767,0.1699126398788594,0.24944220632215064,0.2494422063221506
STX8,37.096597373183315,-0.22218524114989896,0.1547959489910147,-1.4353427373141137,0.15118945493371375,0.22718175046388242,0.2271817504638824
PPIA,342.2881457352131,-0.2811634894451717,0.061499439089336944,-4.57180575316696,4.835390836405417e-06,1.824675787322799e-05,1.8246757873227985e-05
CALM3,310.45959034048064,0.04842126292937618,0.0893669570271944,0.5418251279904447,0.5879389792089786,0.667354119419953,0.667354119419953
KIF5B,161.33270987220595,-0.2529672394644172,0.10955124630729969,-2.3091224243567674,0.020936788735234666,0.04105252693183268,0.04105252693183268
TRIM25,47.44792385999181,1.1297953629582373,0.18557506524241402,6.08807741213725,1.1427461860683289e-09,6.3662740170937546e-09,6.366274017093754e-09
ATP6V1B2,281.51154387211346,0.35095319019724674,0.18784781596366582,1.8682846451892172,0.061722405728177096,0.10568905090441283,0.10568905090441283
RHEB,287.93571763536113,-0.006638321856592253,0.12670986163204054,-0.05238993848694766,0.9582179910329394,0.9695666950224375,0.9695666950224375
VAPA,246.11363008982528,-0.5022945912628296,0.08957361964745109,-5.607617435130891,2.051308240216154e-08,1.0256541201080771e-07,1.0256541201080771e-07
ASAH1,258.24931923318877,-0.08257762330132569,0.27028915230625805,-0.30551586179736506,0.7599732911348615,0.8132405469607935,0.8132405469607935
TNRC6A,14.549130323147718,-0.26974249035230935,0.21043427389030944,-1.281837247163049,0.19989974505993569,0.2839582703290299,0.2839582703290299
LYSMD2,343.99507909617205,0.8550942008161986,0.09381701008454676,9.114490006083097,7.904134330612986e-20,8.190812777837291e-19,8.19081277783729e-19
COX5B,372.7914813234289,-0.10227557477900952,0.0635120052160005,-1.6103345254361983,0.10732484586921198,0.1699522499908345,0.1699522499908345
FLNA,164.31825641168052,-0.8205461524830491,0.15653243690297192,-5.242019920712486,1.5882821789919084e-07,7.090545441928163e-07,7.090545441928162e-07
DYNC1H1,46.88514832013658,0.0009842792688179685,0.17019094020029618,0.0057833822861521255,0.9953855542882931,0.9953855542882931,0.9953855542882931
LGALS9,220.20610253686908,2.8793426004410656,0.2555079773581873,11.269090813570257,1.8648556248348976e-29,2.8255388255074208e-28,2.8255388255074208e-28
AP1S2,327.82282518333926,-0.7022008327199396,0.14557869340448967,-4.823513773192607,1.4105102221001747e-06,5.699031200404747e-06,5.699031200404746e-06
HNRNPR,176.04660973276674,-0.1426365950470402,0.10648136301232529,-1.3395451655754063,0.18039326126512945,0.2610611595732698,0.2610611595732698
CDC73,83.16130985932787,0.6620889105191736,0.13907786181907497,4.7605629095770725,1.930537446045781e-06,7.660862881134052e-06,7.660862881134052e-06
HSH2D,78.42178187592157,3.252058743245732,0.1633140930213123,19.912909431651695,3.145086418431898e-88,3.310617282559893e-86,3.310617282559893e-86
SF3B1,127.16526844348192,-0.33811004150749263,0.09133494361992803,-3.7018694938321683,0.00021401670009734967,0.0006331855032465967,0.0006331855032465966
EPB41L3,52.60919513048998,-1.7100911447725493,0.2682663756185924,-6.374601143468948,1.8343972222950485e-10,1.098441450476077e-09,1.098441450476077e-09
ACOT9,194.43389801625688,1.5883523892812232,0.17042311951817532,9.320052313159472,1.1628295404863731e-20,1.257113016742025e-19,1.257113016742025e-19
DUSP1,375.93341021627015,-0.8854123407932245,0.20562921897514047,-4.30586832555283,1.6633197931620128e-05,5.725713573707445e-05,5.725713573707445e-05
TNFRSF1B,112.38251181955371,-0.9420152162033508,0.2038025836061035,-4.6221946725857865,3.7970143318671545e-06,1.454794763167492e-05,1.454794763167492e-05
HSBP1,380.92504808000706,0.012923150870827196,0.13682920727935227,0.09444731229380819,0.9247538339683574,0.9479793274919093,0.9479793274919092
ATF6,27.796373228074366,-0.44770675752151906,0.16831612161984952,-2.659916074662696,0.007816012457559425,0.01717804935727346,0.01717804935727346
DLG1,6.575619342905791,-0.13588669354365202,0.3247295962246597,-0.4184610676805716,0.6756100457183911,0.743245374827713,0.743245374827713
CNOT4,48.287192927473264,0.23462945925135964,0.12510708301838896,1.8754290611737183,0.06073372022880619,0.10408521033214427,0.10408521033214428
PRRC2B,16.42481182970753,-0.3510968350963191,0.22845945314313668,-1.536801521083684,0.12434192084432047,0.19307751683900695,0.19307751683900695
SF1,135.40453957958164,-0.449248841362924,0.11858822166165273,-3.788309117617836,0.00015167606091021044,0.00046172316867643966,0.00046172316867643966
RNF216,21.533449008401693,-0.38994823875509654,0.18487809319502366,-2.1092181989552925,0.03492575174588674,0.0646773180479384,0.06467731804793841
TRPM7,10.45373075980373,-0.2010786616687187,0.27348303894793247,-0.7352509407612711,0.4621866802248794,0.5505499466645377,0.5505499466645377
UBE2E1,101.7538271488219,-0.0077263471920063186,0.12770315229125254,-0.06050239992811486,0.9517555044872832,0.9647800349592329,0.9647800349592328
TUBA1B,306.7641050156808,0.2545176422043483,0.13269628144985668,1.9180465301925245,0.055105111436989755,0.09633760740732475,0.09633760740732474
PKN2,34.87256930091131,0.7907860120077387,0.18557371430646355,4.261304005058628,2.0323754666875945e-05,6.901105150042765e-05,6.901105150042765e-05
RUNX3,51.265758782528266,0.2024754257711072,0.1394960724491023,1.451477609485988,0.14664691261190305,0.22152101603006505,0.22152101603006502
CCR1,200.7019702473612,1.5300520030160487,0.25681030265493643,5.957907401682032,2.5548820186560396e-09,1.3735924831484083e-08,1.3735924831484085e-08
SPATA13,14.486808447118355,0.39305288690996154,0.26282462909482196,1.4954948790897211,0.1347853353799991,0.2062514695944898,0.2062514695944898
UBE3A,57.77238570368971,0.18233470945124589,0.15033257812080128,1.2128755571844778,0.22517740210277737,0.3136175516751774,0.3136175516751774
RBM33,26.859425815796666,-0.22673456754865642,0.16410260944371036,-1.3816633892493326,0.16707508058241316,0.24606050159412837,0.24606050159412837
GRK5,20.59614047638801,-0.012377038240601289,0.25974328621565607,-0.04765104199969601,0.9619943525681995,0.9708224433572509,0.9708224433572509
CAPZA2,190.1394299320915,0.286559682501678,0.11908090665750387,2.406428457299796,0.01610935896023485,0.033078765832104416,0.033078765832104416
UQCR10,371.5501081467642,-0.2157593675993832,0.07489089420120389,-2.880982660184538,0.003964374496330842,0.009306043418617002,0.009306043418617
MON2,5.525570494198914,-0.8786961913965595,0.3468894784157786,-2.533072480057646,0.011306757082193907,0.024159737355115184,0.024159737355115184
GSAP,28.205997283140306,-0.5155068879729835,0.1781927620705487,-2.892973216100034,0.0038161383790594585,0.008989725274580584,0.008989725274580586
FNIP1,8.079341698127841,0.1028212677674548,0.30733502003980334,0.3345576034717368,0.7379588310812059,0.7943582681175521,0.7943582681175521
PBRM1,37.85181496056762,-0.2907660536450403,0.15379235324171114,-1.890640513108291,0.05867234829640852,0.1014215182306111,0.1014215182306111
DDHD1,24.08803468883681,0.5269648177436828,0.2292689631793958,2.298456844903814,0.02153580136628355,0.042103228477582695,0.0421032284775827
HNRNPD,54.84175129489345,-0.1247144916725092,0.1295104203525096,-0.9629687814544456,0.33556319018872494,0.43048517022286714,0.43048517022286714
GZMB,366.60965666604756,0.9224118902107508,0.2090709139248085,4.411957038378339,1.024404431642093e-05,3.6651321346765405e-05,3.6651321346765405e-05
PBX3,7.042043418348136,-0.179234250133511,0.3408269684319019,-0.5258804811078864,0.5989712514674108,0.6752776228493921,0.6752776228493922
PPIG,160.36622668173203,-0.459989113509983,0.08065191890331344,-5.703387095617947,1.174498436861599e-08,6.02306890698256e-08,6.023068906982559e-08
OPTN,142.5599619393615,2.3478839525379285,0.17898680191573466,13.117637319668358,2.6094403313818764e-39,5.167208576993814e-38,5.167208576993814e-38
CCDC88A,44.851714417552,-0.5421221326765702,0.1652634737367428,-3.2803505845468677,0.0010367816486903858,0.0027212116763527185,0.0027212116763527185
MIER1,57.72755304436977,0.7816312970592958,0.14726959665394387,5.307485827478592,1.1114764470169313e-07,5.086848727766276e-07,5.086848727766276e-07
DAPP1,99.74165120813143,1.1691393267459609,0.14732584094690226,7.935738355414041,2.092467164712176e-15,1.6874735199291743e-14,1.6874735199291743e-14
SYNRG,28.966815864070483,0.16312218042961657,0.1547167709031133,1.0543277207599355,0.29173290145268205,0.3856679251774823,0.3856679251774822
UBE2K,59.559245722393,-0.15523477512705064,0.1171700623119644,-1.3248672234528578,0.1852151936661336,0.2670730982929107,0.2670730982929107
CCNL1,170.13019535368997,0.1458506567192773,0.08738825648603389,1.6689960709147078,0.09511815848657562,0.1533627515156762,0.15336275151567616
PSPC1,39.85890598881809,-0.25295274955060265,0.15112816176396512,-1.6737631596794589,0.09417715531305125,0.15239021895315738,0.15239021895315735
ARID5A,241.28616682799014,0.5670700643870251,0.1017434294984544,5.573530076412842,2.4962853211737854e-08,1.2327334919376717e-07,1.2327334919376717e-07
MARK3,39.967589738671734,-0.37434814900606367,0.14091366273194816,-2.656578090076079,0.007893816638929364,0.017330003598088617,0.017330003598088613
MAP3K2,22.561947297339643,-0.9105860143345816,0.2273822542959644,-4.004648547240403,6.210975221123137e-05,0.00019843371313492451,0.00019843371313492451
IFNGR2,261.322478054424,-0.5050576205430083,0.17259928902409932,-2.9261859848825287,0.0034314572722590492,0.008141061144149583,0.008141061144149583
WDFY2,15.091399820076699,0.32482364378845996,0.20920974720881869,1.552621941004706,0.12051348071948548,0.1880085502644079,0.1880085502644079
PDS5A,14.671836670374795,-0.44507102719354363,0.25952607001921935,-1.7149376444554632,0.08635665990950048,0.14145235038411216,0.14145235038411216
PLEKHA2,23.09030119473629,0.37338912049147854,0.1781544128445615,2.09587354323498,0.03609341022382402,0.06653163174898437,0.06653163174898437
PLP2,366.3771694729493,-0.4958404708834186,0.18215026033701115,-2.7221507669877796,0.006485854519666178,0.014440628654532968,0.01444062865453297
MPHOSPH8,118.96065853100457,-0.4058050443971119,0.09430070445481192,-4.303308726517204,1.682661201896208e-05,5.7724226480144356e-05,5.7724226480144356e-05
ATP6V1H,90.84552002770062,0.7672141568491967,0.1291189775826995,5.941916294665541,2.817092684670216e-09,1.5105054609491775e-08,1.5105054609491775e-08
CFD,378.0461260051187,0.41003673085319486,0.3355049097639561,1.2221482277015725,0.22165157802103652,0.30935321426522894,0.30935321426522894
SSBP1,293.25451247561466,-0.03931524166608811,0.0706434597147168,-0.5565305241965344,0.5778482336003703,0.6581414961279843,0.6581414961279844
CD300E,270.9767418439478,0.2952935819555196,0.28012176325036836,1.0541615136542992,0.29180897704076547,0.3856679251774823,0.3856679251774822
ANXA4,100.77379557643296,0.9237692154803133,0.2246368607682385,4.112277977537182,3.9177417336485887e-05,0.00012824031861370175,0.00012824031861370175
GAB2,6.76087881125937,-0.32247295109536195,0.3665081775526601,-0.8798519947048901,0.37893949337893695,0.47515923934662946,0.4751592393466294
UBE2I,299.4432530054553,-0.33554157196460876,0.05892146999547155,-5.694725063553184,1.2357088330497755e-08,6.320761294372253e-08,6.320761294372253e-08
CIR1,203.83070023715484,1.0715273695740157,0.13490950807988222,7.942563758660702,1.980444959226739e-15,1.6035991572686145e-14,1.6035991572686145e-14
ITGAL,7.979399350909528,-0.8600721356969385,0.35809375285042794,-2.4018071492472584,0.01631430664840209,0.03336259028303086,0.03336259028303086
RSU1,43.26537678274655,-0.03778214240604795,0.21142514007828864,-0.1787022224133686,0.8581715240432631,0.8967309551131276,0.8967309551131276
STX7,96.13964677328434,0.07731203116111408,0.2166141463868648,0.3569112749591048,0.721158228652643,0.7796305174623168,0.7796305174623168
HNRNPDL,213.657722925617,-0.6292181089110798,0.09225982578534465,-6.820066085698485,9.099863990296049e-12,6.046421256010664e-11,6.046421256010663e-11
LGMN,181.69884126612905,-0.4763071521047063,0.3837414167863496,-1.2412190377925594,0.21452484380459846,0.3012989379278069,0.3012989379278068
SMAD2,28.30157342769679,-0.22256530214262707,0.15317913402866065,-1.4529740199535526,0.1462309674871252,0.22122687970820754,0.22122687970820754
TSPO,362.55961358257196,-0.20411350278082435,0.22412049205034415,-0.910731102334785,0.3624370721620924,0.45994552304834063,0.45994552304834063
YWHAE,141.25659460146431,-0.47946262105110027,0.11408978845280453,-4.202502498717836,2.639803336693195e-05,8.858400458701996e-05,8.858400458701996e-05
NABP1,45.44152949943607,0.6924284501348994,0.1590706166770198,4.352962631312483,1.3431005085359797e-05,4.732533995337716e-05,4.732533995337716e-05
TCF4,38.73254163904665,1.0425443361531104,0.1639590133675921,6.358566782880984,2.0364484595081424e-10,1.2157901250794882e-09,1.215790125079488e-09
ALOX5AP,336.30731803097046,-0.10824668082747495,0.16579036951204074,-0.6529129595770241,0.5138123936321197,0.600598940540175,0.600598940540175
WWP1,9.384606044997984,-1.0064822845470178,0.26152932755193053,-3.8484490208738285,0.00011886802672267793,0.00036687662568727757,0.00036687662568727757
CACYBP,345.3022277400734,0.07471890897504536,0.08551137598092341,0.8737891083838282,0.3822331129406238,0.47838937789815245,0.47838937789815245
PPIB,304.75364578191704,-0.06401006686644346,0.07578518890711503,-0.8446250222440752,0.3983202338009052,0.4932758313323904,0.49327583133239034
SLC23A2,10.402749500686792,-0.46101398254907827,0.4049326172134594,-1.1384955495102922,0.2549136161945238,0.34800493678433286,0.3480049367843328
HNRNPH1,27.42676206088496,-0.6719495277531209,0.18214048004258046,-3.689182808764058,0.0002249755250327209,0.0006597522728232284,0.0006597522728232284
RTCB,243.03300355409039,2.188966696750785,0.1456481529117144,15.029141482334087,4.7309744578301356e-51,1.4336286235848896e-49,1.4336286235848896e-49
EIF6,366.0027151382116,-0.2012428221552177,0.07990003448240357,-2.5186825444929877,0.011779480644945856,0.025062724776480545,0.025062724776480545
TRMT112,354.165465727635,-0.0019102545192075798,0.10369530419281127,-0.018421803514416125,0.9853023587039651,0.9857952563321313,0.9857952563321312
LMAN2,283.0871889486368,-0.3734207779748716,0.0841476665016898,-4.437684293567105,9.093185771676827e-06,3.2886747817999375e-05,3.2886747817999375e-05
MYO1E,6.42907344274035,-0.12504606432771975,0.29695411910279135,-0.4210955709438561,0.6736852956209907,0.7419441581728972,0.7419441581728973
PPP1R2,215.88695857778157,-0.42659565553147716,0.09520761750828015,-4.480688275750376,7.440271301285166e-06,2.7454875650498768e-05,2.7454875650498768e-05
